recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
846703,xeno-canto,https://xeno-canto.org/846703,https://xeno-canto.org/846703/download,XC846703-20230820_220829.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-20,22:08,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.3,iPhone,Echo Meter Touch 2 Pro,384000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846702,xeno-canto,https://xeno-canto.org/846702,https://xeno-canto.org/846702/download,XC846702-20230820_215329.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-20,21:53,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.3,iPhone,Echo Meter Touch 2 Pro,384000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846701,xeno-canto,https://xeno-canto.org/846701,https://xeno-canto.org/846701/download,XC846701-20230820_213829.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-20,21:38,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.3,iPhone,Echo Meter Touch 2 Pro,384000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846700,xeno-canto,https://xeno-canto.org/846700,https://xeno-canto.org/846700/download,XC846700-20230820_212329.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-20,21:23,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.3,iPhone,Echo Meter Touch 2 Pro,384000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846699,xeno-canto,https://xeno-canto.org/846699,https://xeno-canto.org/846699/download,XC846699-20230820_210834.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-20,21:08,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,iPhone,Echo Meter Touch 2 Pro,384000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846679,xeno-canto,https://xeno-canto.org/846679,https://xeno-canto.org/846679/download,XC846679-20230619_230336.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-06-19,23:03,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.9,iPhone,Echo Meter Touch 2 Pro,256000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846634,xeno-canto,https://xeno-canto.org/846634,https://xeno-canto.org/846634/download,XC846634-20200815_212606.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Vouzon, Hotel des Bruyeres",47.651,1.9878,,2020-08-15,21:26,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.4,iPhone,Echo Meter Touch 2 Pro,384000,0:08,8.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846631,xeno-canto,https://xeno-canto.org/846631,https://xeno-canto.org/846631/download,XC846631-20200813_173333.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.7934,0.5862,,2020-08-13,17:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.5,iPhone,Echo Meter Touch 2 Pro,256000,0:14,14.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846611,xeno-canto,https://xeno-canto.org/846611,https://xeno-canto.org/846611/download,XC846611-20200813_171239.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8025,0.4671,,2020-08-13,17:12,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.7,iPhone,Echo Meter Touch 2 Pro,256000,0:18,18.0,"unknown species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
846586,xeno-canto,https://xeno-canto.org/846586,https://xeno-canto.org/846586/download,XC846586-20200813_170052.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8672,0.3993,,2020-08-13,17:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,256000,0:17,17.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846564,xeno-canto,https://xeno-canto.org/846564,https://xeno-canto.org/846564/download,XC846564-20200626_003457.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-06-26,00:34,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.5,iPhone,Echo Meter Touch 2 Pro,256000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846563,xeno-canto,https://xeno-canto.org/846563,https://xeno-canto.org/846563/download,XC846563-20200626_001957.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-06-26,00:19,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.5,iPhone,Echo Meter Touch 2 Pro,256000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846562,xeno-canto,https://xeno-canto.org/846562,https://xeno-canto.org/846562/download,XC846562-20200626_000457.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-06-26,00:04,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.1,iPhone,Echo Meter Touch 2 Pro,256000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846561,xeno-canto,https://xeno-canto.org/846561,https://xeno-canto.org/846561/download,XC846561-20200625_234957.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-06-25,23:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.1,iPhone,Echo Meter Touch 2 Pro,256000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846560,xeno-canto,https://xeno-canto.org/846560,https://xeno-canto.org/846560/download,XC846560-20200625_233457.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-06-25,23:34,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.1,iPhone,Echo Meter Touch 2 Pro,256000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846559,xeno-canto,https://xeno-canto.org/846559,https://xeno-canto.org/846559/download,XC846559-20200625_231957.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-06-25,23:19,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.1,iPhone,Echo Meter Touch 2 Pro,256000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846558,xeno-canto,https://xeno-canto.org/846558,https://xeno-canto.org/846558/download,XC846558-20200625_230502.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-06-25,23:05,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.5,iPhone,Echo Meter Touch 2 Pro,256000,14:27,867.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846376,xeno-canto,https://xeno-canto.org/846376,https://xeno-canto.org/846376/download,XC846376-20170629_201050.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia 2017-6-29 loc.1 Reserva Natural Lagunas de Archidona, Archidona",37.1078,-4.3036,,2017-06-29,20:10,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.0,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846375,xeno-canto,https://xeno-canto.org/846375,https://xeno-canto.org/846375/download,XC846375-20170629_200834.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Andalusia 2017-6-29 loc.1 Reserva Natural Lagunas de Archidona, Archidona",37.1078,-4.3036,,2017-06-29,20:08,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.0,iPhone,Echo Meter Touch 2 Pro,256000,0:11,11.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846304,xeno-canto,https://xeno-canto.org/846304,https://xeno-canto.org/846304/download,XC846304-200726_0062.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,Plasmolen,51.7375,5.9135,,2020-07-26,22:46,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.9,Tascam DR-100 MKIII (SD),Avisoft CM16/CMPA-P48,192000,5:04,304.0,"T=XRI 00a9XRI VER=0001MAKER=TASCAMMODEL=DR-100mk3FW VER=1.08SOURCE=1:MICLEVEL=1:22.5A/D FILTER=1:SDL1LOW CUT=1:220LEVEL CTRL=1:OFFLIMITER=1:OFFPAD SW=1:OFF, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
838978,xeno-canto,https://xeno-canto.org/838978,https://xeno-canto.org/838978/download,XC838978-Tettigonia-viridissima0825_235712.mp3,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Russian Federation,"Novokhopyorsky District, Voronezhskaya oblast",51.0381,41.5564,80,2014-08-25,23:30,2023-10-29,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,unknown,no,,,,44100,1:48,108.0,,ok,no,no,,
838977,xeno-canto,https://xeno-canto.org/838977,https://xeno-canto.org/838977/download,"XC838977-Tettigonia-viridissimaOR-Новохоперск-0825_235245,1AB.mp3",,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Russian Federation,"Novokhopyorsky District, Voronezhskaya oblast",51.0381,41.5564,80,2014-08-25,23:30,2023-10-29,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,unknown,no,,,,44100,3:02,182.0,,ok,no,no,,
826338,xeno-canto,https://xeno-canto.org/826338,https://xeno-canto.org/826338/download,XC826338-230829_005c.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"L'âne qui vole (near  Cordes-sur-Ciel), Tarn, Occitanie",44.0599,1.9522,180,2023-08-30,18:00,2023-08-31,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,24.0,Sony PCM-D100,Sonorous Objects NYC SO.2 stereo (EM258),192000,1:42,102.0,Same individual as XC826334 and XC826335. High-pass filtered. d100 + so.2 (em258),ok,yes,no,,
826335,xeno-canto,https://xeno-canto.org/826335,https://xeno-canto.org/826335/download,XC826335-230829_005b.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"L'âne qui vole (near  Cordes-sur-Ciel), Tarn, Occitanie",44.0599,1.9522,180,2023-08-30,18:00,2023-08-31,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,rivalry song,,,field recording,yes,no,24.0,Sony PCM-D100,Sonorous Objects NYC SO.2 stereo (EM258),192000,0:43,43.0,Same individual as XC826334. High-pass filtered. d100 + so.2 (em258),ok,yes,no,,
826334,xeno-canto,https://xeno-canto.org/826334,https://xeno-canto.org/826334/download,XC826334-230829_005a.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"L'âne qui vole (near  Cordes-sur-Ciel), Tarn, Occitanie",44.0599,1.9522,180,2023-08-30,18:00,2023-08-31,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,rivalry song,,,field recording,yes,no,24.0,Sony PCM-D100,Sonorous Objects NYC SO.2 stereo (EM258),192000,0:27,27.0,High-pass filtered. d100 + so.2 (em258),ok,yes,no,,
824291,xeno-canto,https://xeno-canto.org/824291,https://xeno-canto.org/824291/download,XC824291-230815_048.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Ur, Pyrénées-Orientales, Occitanie",42.4638,1.9497,1200,2023-08-15,21:50,2023-08-21,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,23.0,Zoom F3,2x Micbooster Primo EM258 module + 2x Rode VXLR Pro,192000,0:30,30.0,High-pass filtered. f3 + 2x em258 module + 2x vxlr pro,ok,yes,no,,
823361,xeno-canto,https://xeno-canto.org/823361,https://xeno-canto.org/823361/download,"XC823361-Tettigonia-viridissima-18.08.2023,1-ое-Семеново,-0818_212018,1AAB.wav",,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Russian Federation,"Ryndino, Tsivil'skiy Rayon, Chuvashia Republic",55.8669,47.4151,70,2023-08-18,21:30,2023-08-19,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,yes,no,,,,88200,1:06,66.0,,ok,no,no,,
822292,xeno-canto,https://xeno-canto.org/822292,https://xeno-canto.org/822292/download,XC822292-230809_006_TetVir_21h30_Cordes.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2023-08-09,21:30,2023-08-13,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,23.0,Zoom F3,2x Micbooster Primo EM258 module + 2x Rode VXLR Pro,192000,1:50,110.0,High-pass filtered. f3 + 2x em258 module + 2x vxlr pro,ok,yes,no,,
819750,xeno-canto,https://xeno-canto.org/819750,https://xeno-canto.org/819750/download,XC819750-230723_039_TetVir_21h10.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Marnaves, Tarn, Occitanie",44.0971,1.8543,460,2023-07-23,21:10,2023-07-31,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,rivalry song,,,field recording,yes,no,27.0,Zoom F3,Sonorous Objects NYC SO.2 stereo (EM258) + Immersive Soundscapes Adapter PIP-XLR ,192000,1:36,96.0,High-pass filtered. f3 + so.2 + pip-xlr,ok,yes,no,,
818347,xeno-canto,https://xeno-canto.org/818347,https://xeno-canto.org/818347/download,XC818347-230718_025.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2023-07-18,21:20,2023-07-23,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,30.0,Sony PCM-D100,SO.2 Ultrasonic Omni Stereo (EM258),192000,0:27,27.0,High-pass filtered. d100 + so.2 stereo (em258),ok,yes,no,,
818346,xeno-canto,https://xeno-canto.org/818346,https://xeno-canto.org/818346/download,XC818346-230718_024.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2023-07-18,21:15,2023-07-23,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,30.0,Sony PCM-D100,SO.2 Ultrasonic Omni Stereo (EM258),192000,0:46,46.0,High-pass filtered. d100 + so.2 stereo (em258),ok,yes,no,,
817848,xeno-canto,https://xeno-canto.org/817848,https://xeno-canto.org/817848/download,XC817848-TETVIR_230717_3649_Bordes65.mp3,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Arrondissement de Tarbes (near  Bordes), Hautes-Pyrénées, Occitanie",43.2002,0.2204,280,2023-07-17,23:44,2023-07-20,Olivier SWIFT,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,25.0,Tascam DR05X,Dodotronic AOM5024L Stereo parabole,48000,1:15,75.0,,ok,yes,no,,
817649,xeno-canto,https://xeno-canto.org/817649,https://xeno-canto.org/817649/download,XC817649-230718_010.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0591,1.9552,180,2023-07-18,20:25,2023-07-19,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,32.0,Sony PCM-D100,SO.2 Ultrasonic Omni Stereo (EM258),192000,0:40,40.0,High-pass filtered. d100 + so.2 stereo (em258),ok,yes,no,,
816634,xeno-canto,https://xeno-canto.org/816634,https://xeno-canto.org/816634/download,XC816634-230624-Tettigonia-viridissima-Spontangesang-FH-2142-D100-Vol-+10-dB.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Germany,"Naturpark Stromberg-Heuchelberg, Baden-Württemberg",48.9785,8.9145,300,2023-06-24,21:42,2023-07-15,Frank Holzapfel,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,no,no,,Sony PCM-D100,Built-in,44100,0:37,37.0,"Mixed forest (mainly deciduous), young growth, bushes. Volume +10 dB.",ok,no,no,,
814990,xeno-canto,https://xeno-canto.org/814990,https://xeno-canto.org/814990/download,XC814990-230707_1064-Grote-groene-sabelsprinkhaan.mp3,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Netherlands,"Berkel en Rodenrijs, Lansingerland, Zuid-Holland",51.9892,4.4694,0,2023-07-07,23:12,2023-07-08,Susanne Kuijpers,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,uncertain,,,field recording,no,no,,,,44100,0:08,8.0,,ok,yes,no,,
814516,xeno-canto,https://xeno-canto.org/814516,https://xeno-canto.org/814516/download,XC814516-T601.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0616,1.9574,190,2023-07-05,20:05,2023-07-05,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,25.0,Sound Devices 702,Pro Mini Parabolic + Rode VXLR Pro + Primo ,192000,0:20,20.0,High-pass filtered. sd702 + pro mini parabolic + vxlr pro + em258 module,ok,yes,no,,
812726,xeno-canto,https://xeno-canto.org/812726,https://xeno-canto.org/812726/download,XC812726-T586.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2023-06-29,00:30,2023-06-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,19.0,Sound Devices 702,Pro Mini Parabolic + Rode VXLR Pro + Primo EM258 Mono module,192000,0:31,31.0,High-pass filtered. sd702 + pro mini parabolic + vxlr pro + em258 module,ok,yes,no,,
811854,xeno-canto,https://xeno-canto.org/811854,https://xeno-canto.org/811854/download,XC811854-NoID_20230623_235240.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Germany,"Offenbach (near  Neu-Isenburg), Darmstadt, Hessen",50.0317,8.642,110,2023-06-23,23:00,2023-06-26,brickegickel,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,uncertain,,,field recording,no,no,,Samsung XCover Pro,Echo Meter Touch 2 Pro,256000,0:03,3.0, ,ok,yes,no,,
808667,xeno-canto,https://xeno-canto.org/808667,https://xeno-canto.org/808667/download,XC808667-tettigonia_bellaZOOM0043.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Bellante, Province of Teramo, Abruzzo",42.7797,13.8347,90,2023-06-12,19:00,2023-06-12,Dimitri,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Zoom H1n,,48000,0:58,58.0,Edge of wheat field.,ok,yes,no,,
779841,xeno-canto,https://xeno-canto.org/779841,https://xeno-canto.org/779841/download,XC779841-160803_23_TetVir_Chaulhac_20h15.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Chaulhac, Lozère, Occitanie",44.922,3.2578,900,2016-08-03,20:15,2023-02-11,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,20.0,?,Sennheiser ME66,48000,1:04,64.0,Temperature unknown. High-pass filtered. me66,ok,yes,no,,
779638,xeno-canto,https://xeno-canto.org/779638,https://xeno-canto.org/779638/download,XC779638-160802_04_TetVir_Fournel15_23h30.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Fournels, Lozère, Languedoc-Roussillon Midi-Pyrénées",44.8223,3.1262,1000,2016-08-02,23:30,2023-02-10,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,15.0,?,Sennheiser ME66,48000,0:46,46.0,Same individual as XC779635 and XC779637. Temperature unknown. High-pass filtered. me66,ok,yes,no,,
779637,xeno-canto,https://xeno-canto.org/779637,https://xeno-canto.org/779637/download,XC779637-160802_03_TetVir_Fournel15_23h30.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Fournels, Lozère, Languedoc-Roussillon Midi-Pyrénées",44.8223,3.1262,1000,2016-08-02,23:30,2023-02-10,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,15.0,?,Sennheiser ME66,48000,0:31,31.0,Same individual as XC779635. Temperature unknown. High-pass filtered. me66,ok,yes,no,,
779635,xeno-canto,https://xeno-canto.org/779635,https://xeno-canto.org/779635/download,XC779635-160802_02_TetVir_Fournel15_23h30.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Fournels, Lozère, Languedoc-Roussillon Midi-Pyrénées",44.8223,3.1262,1000,2016-08-02,23:30,2023-02-10,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,15.0,?,Sennheiser ME66,48000,0:57,57.0,Temperature unknown. High-pass filtered. me66,ok,yes,no,,
752240,xeno-canto,https://xeno-canto.org/752240,https://xeno-canto.org/752240/download,XC752240-dat110-002.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Sardinia, Siniscola, S.Ubaldo, loc1",40.5931,9.7117,,1999-07-29,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,unknown,no,25.0,Tascam DA-P1 (DAT),Sennheiser K6-module with ME67 condensor microphone,44100,1:23,83.0,"in tree, with OECAPELL, RUSPNITI and Hyla, 25°C, social: m",ok,yes,yes,,
932515,xeno-canto,https://xeno-canto.org/932515,https://xeno-canto.org/932515/download,XC932515-CM-002_TETVIR.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2024-08-22,20:15,2024-09-07,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,,Sound Devices MixPre 3 II,Micbooster Mini Pluggy EM258,192000,0:13,13.0,High-pass filtered. mixpre3 + mini pluggy em258,review,no,no,,
925989,xeno-canto,https://xeno-canto.org/925989,https://xeno-canto.org/925989/download,"XC925989-Tettigonia-viridissima-+-ЛМ--0717_225823,Кувшинка,поляна,А1.wav",,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Russian Federation,"Cheboksary, Gorod Cheboksary, Chuvashia Republic",56.1553,47.4101,70,2024-07-17,23:00,2024-08-08,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,C,calling song,male,adult,field recording,no,no,19.0,,,96000,0:10,10.0,,review,no,no,,
