recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
922476,xeno-canto,https://xeno-canto.org/922476,https://xeno-canto.org/922476/download,XC922476-CM-021_RoeRoe_Rouss_v_13h55.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Marnaves, Tarn, Occitanie",44.0971,1.8543,460,2024-07-20,13:55,2024-07-22,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,unknown,no,34.0,Sound Devices MixPre 3 II,Naiant X-X stereo (1st gen.) + 2x Rode VXLR PRO,192000,1:22,82.0,High-pass filtered. mixpre3 + xx,ok,yes,no,,
922475,xeno-canto,https://xeno-canto.org/922475,https://xeno-canto.org/922475/download,XC922475-CM-020_Roe.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Marnaves, Tarn, Occitanie",44.0971,1.8543,460,2024-07-20,13:45,2024-07-22,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,unknown,no,34.0,Sound Devices MixPre 3 II,Naiant X-X stereo (1st gen.) + 2x Rode VXLR PRO,96000,1:32,92.0,High-pass filtered. mixpre3 + xx,ok,yes,no,,
920693,xeno-canto,https://xeno-canto.org/920693,https://xeno-canto.org/920693/download,XC920693-CM-022.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Crissay-sur-Manse, Indre-et-Loire, Centre-Val de Loire",47.1676,0.4889,100,2024-07-13,11:25,2024-07-14,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Sound Devices MixPre 3 II,Sennheiser MKH8070,192000,2:37,157.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
920683,xeno-canto,https://xeno-canto.org/920683,https://xeno-canto.org/920683/download,XC920683-CM-021.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Crissay-sur-Manse, Indre-et-Loire, Centre-Val de Loire",47.1676,0.4889,100,2024-07-13,11:15,2024-07-14,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Sound Devices MixPre 3 II,Sennheiser MKH8070,192000,2:01,121.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
917830,xeno-canto,https://xeno-canto.org/917830,https://xeno-canto.org/917830/download,XC917830-CM-034_RoeRoe_Pt2_13h40mm.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Porté-Puymorens, Pyrénées-Orientales, Occitanie",42.5447,1.8223,1700,2024-06-28,13:40,2024-07-01,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,0:31,31.0,A macropterous male (same individual as XC917829). High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
917829,xeno-canto,https://xeno-canto.org/917829,https://xeno-canto.org/917829/download,XC917829-CM-033_RoeRoe_Pt2_13h40.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Porté-Puymorens, Pyrénées-Orientales, Occitanie",42.5447,1.8223,1700,2024-06-28,13:40,2024-07-01,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,0:10,10.0,A macropterous male. High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
912630,xeno-canto,https://xeno-canto.org/912630,https://xeno-canto.org/912630/download,XC912630-240612_003.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Pibrac, Haute-Garonne, Occitanie",43.6194,1.263,170,2024-06-12,11:05,2024-06-12,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,17.0,Sony PCM-D100,2x Micbooster EM258 Module,192000,1:02,62.0,High-pass filtered. d100 + 2x em258 module,ok,yes,no,,
912626,xeno-canto,https://xeno-canto.org/912626,https://xeno-canto.org/912626/download,XC912626-240612_002.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Pibrac, Haute-Garonne, Occitanie",43.6194,1.263,170,2024-06-12,11:00,2024-06-12,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,17.0,Sony PCM-D100,2x Micbooster EM258 Module,192000,0:14,14.0,High-pass filtered. d100 + 2x em258 module,ok,yes,no,,
912625,xeno-canto,https://xeno-canto.org/912625,https://xeno-canto.org/912625/download,XC912625-240612_002.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Pibrac, Haute-Garonne, Occitanie",43.6194,1.263,170,2024-06-12,11:00,2024-06-12,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,17.0,Sony PCM-D100,2x Micbooster EM258 Module,192000,0:14,14.0,High-pass filtered. d100 + 2x em258 module,ok,yes,no,,
908296,xeno-canto,https://xeno-canto.org/908296,https://xeno-canto.org/908296/download,XC908296-STE-000Metrioptera_roeselii_Balgarka_peak.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Bulgaria,Balgarka peak - Vranov Vrukh peak,42.7459,25.5103,1250,2012-08-17,23:40,2024-05-29,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,20.0,Zoom H2 Recorder,Knowles microphone,96000,5:25,325.0,"Original filename: STE-000Metrioptera_roeselii_Balgarka_peak.wav, unidentified species in beginning of recording, background Isophya plevnensis",ok,yes,yes,,
875171,xeno-canto,https://xeno-canto.org/875171,https://xeno-canto.org/875171/download,XC875171-mero9701.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Mongolia,"Selenge Aimag, Züünkharaa, Tal ca. 20 km ostnordost. (D)Züünkharaa",48.9,106.7,1050,1997-08-19,17:35,2024-02-16,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.0,Sony WM-D3 (Cassette),UHER M 645,44100,0:52,52.0,Filename: mero9701.wav; light: in sunlight; tape no.: S97/1.;,ok,yes,yes,,
867524,xeno-canto,https://xeno-canto.org/867524,https://xeno-canto.org/867524/download,XC867524-mero9606.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Ukraine,"Kiev and Cherkaska Oblast, Kanev, Forest Reserve",49.7333,31.5,,1996-06-21,12:40,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.0,Sony WM-D3 (Cassette),,44100,0:23,23.0,Filename: mero9606.wav;  light: in sunlight?;  tape no.: S1/1996A.;,ok,yes,yes,,
867523,xeno-canto,https://xeno-canto.org/867523,https://xeno-canto.org/867523/download,XC867523-mero9605.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Ukraine,"Kiev and Cherkaska Oblast, Kanev, Forest Reserve",49.7333,31.5,,1996-06-21,12:40,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.0,Sony WM-D3 (Cassette),,44100,0:20,20.0,Filename: mero9605.wav;  light: in sunlight?;  tape no.: S1/1996A.;,ok,yes,yes,,
867522,xeno-canto,https://xeno-canto.org/867522,https://xeno-canto.org/867522/download,XC867522-mero9604.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Ukraine,"Kiev and Cherkaska Oblast, Kanev, Forest Reserve",49.7333,31.5,,1996-06-21,12:40,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.0,Sony WM-D3 (Cassette),,44100,0:15,15.0,Filename: mero9604.wav;  light: in sunlight?;  tape no.: S1/1996A.;,ok,yes,yes,,
867521,xeno-canto,https://xeno-canto.org/867521,https://xeno-canto.org/867521/download,XC867521-mero9603.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Ukraine,"Kiev and Cherkaska Oblast, Kanev, Forest Reserve",49.7333,31.5,,1996-06-21,11:45,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.0,Sony WM-D3 (Cassette),,44100,0:05,5.0,Filename: mero9603.wav;  tape no.: S1/1996A.;,ok,yes,yes,,
867520,xeno-canto,https://xeno-canto.org/867520,https://xeno-canto.org/867520/download,XC867520-mero9602.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Ukraine,"Kiev and Cherkaska Oblast, Kanev, Forest Reserve",49.7333,31.5,,1996-06-20,17:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,24.0,Sony WM-D3 (Cassette),,44100,0:33,33.0,Filename: mero9602.wav;  tape no.: S1/1996A;  in kleinem Drosophila-Roehrchen aufgenommen;  hat im Freien ausdauernd gesungen.,ok,yes,yes,,
867519,xeno-canto,https://xeno-canto.org/867519,https://xeno-canto.org/867519/download,XC867519-mero9601.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Ukraine,"Kiev and Cherkaska Oblast, Kanev, Forest Reserve",49.7333,31.5,,1996-06-20,17:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,24.0,Sony WM-D3 (Cassette),,44100,0:24,24.0,Filename: mero9601.wav;  tape no.: S1/1996A;  in kleinem Drosophila-Roehrchen aufgenommen;  hat im Freien ausdauernd gesungen.,ok,yes,yes,,
867516,xeno-canto,https://xeno-canto.org/867516,https://xeno-canto.org/867516/download,XC867516-mero8002_250.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Bayern, Umg. Erlangen",49.5833,11.0,,1981-08-24,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,32.0,Racal (Tape),"B&K 1/4""",250000,0:07,7.0,Filename: mero8002_250.wav;  light: position-detection lamp;  tape no.: R80-3.;,ok,yes,yes,,
867515,xeno-canto,https://xeno-canto.org/867515,https://xeno-canto.org/867515/download,XC867515-mero8001_250.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Bayern, Umg. Erlangen",49.5833,11.0,,1981-08-24,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,32.0,Racal (Tape),"B&K 1/4""",250000,0:10,10.0,Filename: mero8001_250.wav;  light: position-detection lamp;  tape no.: R80-3.;,ok,yes,yes,,
867514,xeno-canto,https://xeno-canto.org/867514,https://xeno-canto.org/867514/download,XC867514-mero7913.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Spain,"Lerida, 25 km oestl. Viella",42.6667,0.9833,1550,1979-09-15,11:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Uher 4200IC (Tape),,44100,0:13,13.0,Filename: mero7913.wav;  light: sun;  tape no.: U15g;  Tier in Sonne singend;  anderes Tier dieser Population aufgenommen.;,ok,yes,yes,,
867513,xeno-canto,https://xeno-canto.org/867513,https://xeno-canto.org/867513/download,XC867513-mero7912.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Spain,"Lerida, 25 km oestl. Viella",42.6667,0.9833,1550,1979-09-15,11:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Uher 4200IC (Tape),,44100,0:03,3.0,Filename: mero7912.wav;  light: sun;  tape no.: U15g;  Tier in Sonne singend.;,ok,yes,yes,,
867512,xeno-canto,https://xeno-canto.org/867512,https://xeno-canto.org/867512/download,XC867512-mero7911.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Slovenia,Rocinj  N. Gorica,46.1,13.6667,,1979-07-21,15:30,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,35.0,Uher 4200IC (Tape),,44100,0:21,21.0,Filename: mero7911.wav;  tape no.: U12g;  langfluegeliges Tier.;,ok,yes,yes,,
867511,xeno-canto,https://xeno-canto.org/867511,https://xeno-canto.org/867511/download,XC867511-mero7910.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Slovenia,Rocinj  N. Gorica,46.1,13.6667,,1979-07-21,15:30,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,35.0,Uher 4200IC (Tape),,44100,0:15,15.0,Filename: mero7910.wav;  tape no.: U12g;  langfluegeliges Tier.;,ok,yes,yes,,
867510,xeno-canto,https://xeno-canto.org/867510,https://xeno-canto.org/867510/download,XC867510-mero7909_250.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Gipfel des Kandel bei Freiburg",48.0667,7.9667,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2""",250000,0:07,7.0,Filename: mero7909_250.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867509,xeno-canto,https://xeno-canto.org/867509,https://xeno-canto.org/867509/download,XC867509-mero7908_125.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Gipfel des Kandel bei Freiburg",48.0667,7.9667,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2""",125000,0:32,32.0,Filename: mero7908_125.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867508,xeno-canto,https://xeno-canto.org/867508,https://xeno-canto.org/867508/download,XC867508-mero7907_125.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Utzenfeld b.Todtnau, Schwarzwald",47.8,7.9,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2""",125000,0:20,20.0,Filename: mero7907_125.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867507,xeno-canto,https://xeno-canto.org/867507,https://xeno-canto.org/867507/download,XC867507-mero7906_250.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Utzenfeld b.Todtnau, Schwarzwald",47.8,7.9,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2""",250000,0:12,12.0,Filename: mero7906_250.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867506,xeno-canto,https://xeno-canto.org/867506,https://xeno-canto.org/867506/download,XC867506-mero7905_125.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Utzenfeld b.Todtnau, Schwarzwald",47.8,7.9,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2""",125000,0:42,42.0,Filename: mero7905_125.wav;  light: position-detection lamp;  tape no.: R79-3;  M. brachyptera??.;,ok,yes,yes,,
867505,xeno-canto,https://xeno-canto.org/867505,https://xeno-canto.org/867505/download,XC867505-mero7904_125.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Utzenfeld b.Todtnau, Schwarzwald",47.8,7.9,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2""",125000,0:09,9.0,Filename: mero7904_125.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867504,xeno-canto,https://xeno-canto.org/867504,https://xeno-canto.org/867504/download,XC867504-mero7903_250.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Utzenfeld b.Todtnau, Schwarzwald",47.8,7.9,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.5,Racal (Tape),"B&K 1/2""",250000,0:32,32.0,Filename: mero7903_250.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867503,xeno-canto,https://xeno-canto.org/867503,https://xeno-canto.org/867503/download,XC867503-mero7902_250.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Utzenfeld b.Todtnau, Schwarzwald",47.8,7.9,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.5,Racal (Tape),"B&K 1/2""",250000,0:10,10.0,Filename: mero7902_250.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867502,xeno-canto,https://xeno-canto.org/867502,https://xeno-canto.org/867502/download,XC867502-mero7901_250.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Utzenfeld b.Todtnau, Schwarzwald",47.8,7.9,,1979-10-14,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.5,Racal (Tape),"B&K 1/2""",250000,0:35,35.0,Filename: mero7901_250.wav;  light: position-detection lamp;  tape no.: R79-3.;,ok,yes,yes,,
867500,xeno-canto,https://xeno-canto.org/867500,https://xeno-canto.org/867500/download,XC867500-mero7805.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Bayern, Dollnstein bei Eichstätt",48.8667,11.0667,,1978-08-24,09:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,,Uher 4200IC (Tape),,44100,1:00,60.0,"Filename: mero7805.wav;  tape no.: U6r.; (corrected collection date, was 1978-08-29)",ok,yes,yes,,
867499,xeno-canto,https://xeno-canto.org/867499,https://xeno-canto.org/867499/download,XC867499-mero7804.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Bayern, Dollnstein bei Eichstätt",48.8667,11.0667,,1978-08-24,09:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,,Uher 4200IC (Tape),,44100,0:34,34.0,"Filename: mero7804.wav;  tape no.: U6r.; (corrected collection date, was 1978-08-29)",ok,yes,yes,,
867498,xeno-canto,https://xeno-canto.org/867498,https://xeno-canto.org/867498/download,XC867498-mero7803.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Bayern, Dollnstein bei Eichstätt",48.8667,11.0667,,1978-08-24,09:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,,Uher 4200IC (Tape),,44100,0:15,15.0,"Filename: mero7803.wav;  tape no.: U6r.; (corrected collection date, was 1978-08-29)",ok,yes,yes,,
867497,xeno-canto,https://xeno-canto.org/867497,https://xeno-canto.org/867497/download,XC867497-mero7802.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Bayern, Dollnstein bei Eichstätt",48.8667,11.0667,,1978-08-24,09:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,,Uher 4200IC (Tape),,44100,0:25,25.0,"Filename: mero7802.wav;  tape no.: U6r.; (corrected collection date, was 1978-08-29)",ok,yes,yes,,
867496,xeno-canto,https://xeno-canto.org/867496,https://xeno-canto.org/867496/download,XC867496-mero7801.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Bayern, Dollnstein bei Eichstätt",48.8667,11.0667,,1978-08-24,09:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,,Uher 4200IC (Tape),,44100,0:46,46.0,"Filename: mero7801.wav;  tape no.: U6r.; (corrected collection date, was 1978-08-29)",ok,yes,yes,,
865581,xeno-canto,https://xeno-canto.org/865581,https://xeno-canto.org/865581/download,XC865581-1730.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,laboratory breeding at the RWTH Aachen (origin of specimens: Germany),,,,1981-00-00,?,2024-01-31,S. Ingrisch,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,,Kenwood KX880HX (Tape),copy from Uher Report 4400,96000,5:13,313.0,"Filename: 1730.wav;  tape: Sony Metal ES 60IV;  tape no.: U03A:07.15-12.40;  filter: equalizer: 5+10kHz +0db, <=3+20kHz -12dB.;",ok,yes,yes,,
865569,xeno-canto,https://xeno-canto.org/865569,https://xeno-canto.org/865569/download,XC865569-1717.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Baden-Württemberg, Kaiserstuhl, Badberg",48.0962,7.6776,,0000-00-00,?,2024-01-31,S. Ingrisch,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,,Kenwood KX880HX (Tape),copy from Uher Report 4400,96000,0:35,35.0,Filename: 1717.wav;  tape: Sony Metal ES 60IV;  tape no.: U02B:00.05-00.49.;,ok,yes,yes,,
865088,xeno-canto,https://xeno-canto.org/865088,https://xeno-canto.org/865088/download,XC865088-1057.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Montenegro,between Durdjevica Tara and Kosanica,43.1819,19.3146,1200,1989-08-20,?,2024-01-31,S. Ingrisch,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,30.0,Kenwood KX880HX (Tape),AKG D202,96000,5:53,353.0,Filename: 1057.wav;  light: 60 W bulb for heat;  tape: M-MX90;  tape no.: KW10:00.00-06.00;  filter: microphone filter below 100 Hz.;,ok,yes,yes,,
861106,xeno-canto,https://xeno-canto.org/861106,https://xeno-canto.org/861106/download,XC861106-220618_0428_edit.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2022-06-19,00:05,2024-01-10,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.1,Tascam DR-100 MKIII (SD),internal microphone,192000,8:27,507.0,"T=XRI 00ddXRI VER=0001MAKER=TASCAMMODEL=DR-100mk3FW VER=1.09SOURCE=1:OMNI MIC,2:OMNI MICLEVEL=1:44.0,2:44.0A/D FILTER=1:SDL1,2:SDL1LOW CUT=1:80,2:80LEVEL CTRL=1:OFF,2:OFFLIMITER=1:OFF,2:OFFPAD SW=1:OFF,2:OFF, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
861105,xeno-canto,https://xeno-canto.org/861105,https://xeno-canto.org/861105/download,XC861105-220618_0426_edit.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2022-06-18,23:03,2024-01-10,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,24.5,Tascam DR-100 MKIII (SD),internal microphone,192000,7:48,468.0,"T=XRI 00ddXRI VER=0001MAKER=TASCAMMODEL=DR-100mk3FW VER=1.09SOURCE=1:OMNI MIC,2:OMNI MICLEVEL=1:44.0,2:44.0A/D FILTER=1:SDL1,2:SDL1LOW CUT=1:80,2:80LEVEL CTRL=1:OFF,2:OFFLIMITER=1:OFF,2:OFFPAD SW=1:OFF,2:OFF, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
861104,xeno-canto,https://xeno-canto.org/861104,https://xeno-canto.org/861104/download,XC861104-220618_0425_edit.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2022-06-18,22:32,2024-01-10,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,24.5,Tascam DR-100 MKIII (SD),internal microphone,192000,3:19,199.0,"T=XRI 00ddXRI VER=0001MAKER=TASCAMMODEL=DR-100mk3FW VER=1.09SOURCE=1:OMNI MIC,2:OMNI MICLEVEL=1:44.0,2:44.0A/D FILTER=1:SDL1,2:SDL1LOW CUT=1:80,2:80LEVEL CTRL=1:OFF,2:OFFLIMITER=1:OFF,2:OFFPAD SW=1:OFF,2:OFF, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
853927,xeno-canto,https://xeno-canto.org/853927,https://xeno-canto.org/853927/download,XC853927-Ultramic_20130809-190241-take05.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, 2013-08-09",50.7807,5.9591,,2013-08-09,19:02,2023-12-09,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.0,Laptop,Ultramic 200K,200000,1:23,83.0,,ok,yes,yes,,
853756,xeno-canto,https://xeno-canto.org/853756,https://xeno-canto.org/853756/download,XC853756-ROEROE_20200811_113904.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"(Haut Garonne); Pic de l’Escalette above Boutx,11-VIII-2020 - loc 2",42.923,0.7532,,2020-08-11,11:39,2023-12-09,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.7,iPhone,Echo Meter Touch 2 Pro,256000,0:25,25.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
853755,xeno-canto,https://xeno-canto.org/853755,https://xeno-canto.org/853755/download,XC853755-ROEROE_20190906_203519.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7626,5.9557,,2019-09-06,20:35,2023-12-09,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.1,iPhone,Echo Meter Touch 2 Pro,256000,0:33,33.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
