recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
848798,xeno-canto,https://xeno-canto.org/848798,https://xeno-canto.org/848798/download,XC848798-LEPPUN_20210811_213438.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2021-08-11,21:34,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.6,iPhone,Echo Meter Touch 2 Pro,256000,0:29,29.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848797,xeno-canto,https://xeno-canto.org/848797,https://xeno-canto.org/848797/download,XC848797-LEPPUN_20210811_212402.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2021-08-11,21:24,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.6,iPhone,Echo Meter Touch 2 Pro,256000,0:24,24.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848796,xeno-canto,https://xeno-canto.org/848796,https://xeno-canto.org/848796/download,XC848796-LEPPUN_20190719_222326.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Spain,(Castilla y León: Avila) Rincon del Pobre; 1 km N of Cuevas del Valle 19 july 2019 loc 5,40.3058,-5.0113,1000,2019-07-19,22:23,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.2,iPhone,Echo Meter Touch 2 Pro,256000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848795,xeno-canto,https://xeno-canto.org/848795,https://xeno-canto.org/848795/download,XC848795-LEPPUN_20180914_145141.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Otterlo, De zanding",52.0949,5.7864,,2018-09-14,14:51,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.1,iPhone,Echo Meter Touch 2 Pro,256000,0:18,18.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848794,xeno-canto,https://xeno-canto.org/848794,https://xeno-canto.org/848794/download,XC848794-LEPPUN_20180914_140718.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Otterlo, De Zanding",52.0949,5.7864,,2018-09-14,14:07,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.1,iPhone,Echo Meter Touch 2 Pro,256000,0:12,12.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848793,xeno-canto,https://xeno-canto.org/848793,https://xeno-canto.org/848793/download,XC848793-LEPPUN_20180914_124030.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Otterlo, De Zanding",52.0949,5.7864,,2018-09-14,12:40,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,18.1,iPhone,Echo Meter Touch 2 Pro,256000,0:15,15.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848741,xeno-canto,https://xeno-canto.org/848741,https://xeno-canto.org/848741/download,XC848741-IT10his1_Take90.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-30,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,"female, male",adult,studio recording,yes,no,22.0,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,7:40,460.0,"Calling song, specimen 2 with female, 22°C",ok,yes,yes,,
848740,xeno-canto,https://xeno-canto.org/848740,https://xeno-canto.org/848740/download,XC848740-IT10his1_Take89.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-29,23:43,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,"female, male",adult,studio recording,yes,no,21.4,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,26:05,1565.0,"specimen 2 + female, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848739,xeno-canto,https://xeno-canto.org/848739,https://xeno-canto.org/848739/download,XC848739-IT10his1_Take88.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-29,22:56,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,"female, male",adult,studio recording,yes,no,21.9,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,30:19,1819.0,"specimen 2 + female, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848735,xeno-canto,https://xeno-canto.org/848735,https://xeno-canto.org/848735/download,XC848735-IT10his1_Take83.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-24,03:37,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,24.4,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,2:57,177.0,"specimen 2, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848734,xeno-canto,https://xeno-canto.org/848734,https://xeno-canto.org/848734/download,XC848734-IT10his1_Take82.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-24,02:50,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.1,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,29:40,1780.0,"specimen 2, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848733,xeno-canto,https://xeno-canto.org/848733,https://xeno-canto.org/848733/download,XC848733-IT10his1_Take81.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-24,02:04,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.1,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,31:00,1860.0,"specimen 2, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848732,xeno-canto,https://xeno-canto.org/848732,https://xeno-canto.org/848732/download,XC848732-IT10his1_Take80.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-24,01:17,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.1,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,25:35,1535.0,"specimen 2, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848731,xeno-canto,https://xeno-canto.org/848731,https://xeno-canto.org/848731/download,XC848731-IT10his1_Take78.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-23,23:43,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.7,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,19:47,1187.0,"specimen 2, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848730,xeno-canto,https://xeno-canto.org/848730,https://xeno-canto.org/848730/download,XC848730-IT10his1_Take75.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Italy,"Calabria, above Trecchina, 17VI2010, loc2",40.0262,15.7515,425,2010-07-23,22:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.7,Tascam HD-P2 (CF),2x Sennheiser K6-module with ME62 condensor microphone,96000,15:11,911.0,"specimen 1, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
848465,xeno-canto,https://xeno-canto.org/848465,https://xeno-canto.org/848465/download,XC848465-FR10his_Take05.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Alpes-de-Haute-Provence, Jausiers, 22VIII2010",44.4112,6.7326,1220,2010-10-01,18:16,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,16.0,Tascam HD-P2 (CF),Sennheiser K6-module with ME62 condensor microphone,96000,4:06,246.0,"16°C, specimen 3",ok,yes,yes,,
848464,xeno-canto,https://xeno-canto.org/848464,https://xeno-canto.org/848464/download,XC848464-FR10his_Take03.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Alpes-de-Haute-Provence, Jausiers, 22VIII2010",44.4112,6.7326,1220,2010-09-18,01:31,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,16.0,Tascam HD-P2 (CF),Sennheiser K6-module with ME62 condensor microphone,96000,2:01,121.0,"16°C, recorded in polystyrene cage, specimen 4",ok,yes,yes,,
848463,xeno-canto,https://xeno-canto.org/848463,https://xeno-canto.org/848463/download,XC848463-FR10his_Take02.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Alpes-de-Haute-Provence, Jausiers, 22VIII2010",44.4112,6.7326,1220,2010-09-18,00:21,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,16.0,Tascam HD-P2 (CF),Sennheiser K6-module with ME62 condensor microphone,96000,3:23,203.0,"16°C, recorded in polystyrene cage, specimen 2",ok,yes,yes,,
848048,xeno-canto,https://xeno-canto.org/848048,https://xeno-canto.org/848048/download,XC848048-dat023-010.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Heumensoord, 1993-07-19 (female from Schaep en Burgh)",51.8009,5.8734,21,1993-07-30,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,"female, male",adult,studio recording,yes,no,20.0,Sony TCD-D3 (DAT),Sennheiser K6-module with ME62 condensor microphone,44100,1:21,81.0,"opn.v. batdetect. 25kHz, 3m+v, roep, storing?, 20°C",ok,yes,yes,,
847720,xeno-canto,https://xeno-canto.org/847720,https://xeno-canto.org/847720/download,XC847720-BL20220728-04010011.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Route des Cascades, Tendon, Saint-Dié-des-Vosges",48.1126,6.6816,510,2022-07-28,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,33.0,Batlogger2 (SD),internal microphone,312500,0:14,14.0,,ok,yes,yes,,
847719,xeno-canto,https://xeno-canto.org/847719,https://xeno-canto.org/847719/download,XC847719-BL20220728-04010009.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Route des Cascades, Tendon, Saint-Dié-des-Vosges",48.1138,6.6806,503,2022-07-28,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,31.0,Batlogger2 (SD),internal microphone,312500,0:11,11.0,,ok,yes,yes,,
847718,xeno-canto,https://xeno-canto.org/847718,https://xeno-canto.org/847718/download,XC847718-BL20220728-04010007.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Route des Cascades, Tendon, Saint-Dié-des-Vosges",48.1144,6.6803,467,2022-07-28,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.0,Batlogger2 (SD),internal microphone,312500,0:12,12.0,,ok,yes,yes,,
847717,xeno-canto,https://xeno-canto.org/847717,https://xeno-canto.org/847717/download,XC847717-BL20220728-04010006.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Chemin du Stot, Tendon, Saint-Dié-des-Vosges",48.1148,6.6803,477,2022-07-28,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.0,Batlogger2 (SD),internal microphone,312500,0:09,9.0,,ok,yes,yes,,
847715,xeno-canto,https://xeno-canto.org/847715,https://xeno-canto.org/847715/download,XC847715-BL20220728-04010003.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Chemin du Stot, Tendon, Saint-Dié-des-Vosges",48.1176,6.6836,512,2022-07-28,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.0,Batlogger2 (SD),internal microphone,312500,0:14,14.0,,ok,yes,yes,,
847714,xeno-canto,https://xeno-canto.org/847714,https://xeno-canto.org/847714/download,XC847714-BL20220728-04010002.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Chemin du Stot, Tendon, Saint-Dié-des-Vosges",48.1176,6.6836,512,2022-07-28,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.0,Batlogger2 (SD),internal microphone,312500,0:14,14.0,,ok,yes,yes,,
847713,xeno-canto,https://xeno-canto.org/847713,https://xeno-canto.org/847713/download,XC847713-BL20220728-04010001.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Chemin du Stot, Tendon, Saint-Dié-des-Vosges",48.1176,6.6836,512,2022-07-28,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,25.0,Batlogger2 (SD),internal microphone,312500,0:10,10.0,,ok,yes,yes,,
847670,xeno-canto,https://xeno-canto.org/847670,https://xeno-canto.org/847670/download,XC847670-BL20220724-04010029.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9712,6.4687,544,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,35.0,Batlogger2 (SD),internal microphone,312500,0:38,38.0,,ok,yes,yes,,
847667,xeno-canto,https://xeno-canto.org/847667,https://xeno-canto.org/847667/download,XC847667-BL20220724-04010026.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9709,6.4681,544,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,35.0,Batlogger2 (SD),internal microphone,312500,0:13,13.0,,ok,yes,yes,,
847665,xeno-canto,https://xeno-canto.org/847665,https://xeno-canto.org/847665/download,XC847665-BL20220724-04010024.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9708,6.4678,544,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,35.0,Batlogger2 (SD),internal microphone,312500,0:12,12.0,,ok,yes,yes,,
847664,xeno-canto,https://xeno-canto.org/847664,https://xeno-canto.org/847664/download,XC847664-BL20220724-04010023.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9707,6.4677,544,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,36.0,Batlogger2 (SD),internal microphone,312500,0:17,17.0,,ok,yes,yes,,
847662,xeno-canto,https://xeno-canto.org/847662,https://xeno-canto.org/847662/download,XC847662-BL20220724-04010021.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9707,6.4675,545,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,36.0,Batlogger2 (SD),internal microphone,312500,0:28,28.0,,ok,yes,yes,,
847659,xeno-canto,https://xeno-canto.org/847659,https://xeno-canto.org/847659/download,XC847659-BL20220724-04010018.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9705,6.4669,547,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,35.0,Batlogger2 (SD),internal microphone,312500,0:18,18.0,,ok,yes,yes,,
847654,xeno-canto,https://xeno-canto.org/847654,https://xeno-canto.org/847654/download,XC847654-BL20220724-04010013.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9698,6.4679,530,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,36.0,Batlogger2 (SD),internal microphone,312500,0:14,14.0,,ok,yes,yes,,
847653,xeno-canto,https://xeno-canto.org/847653,https://xeno-canto.org/847653/download,XC847653-BL20220724-04010012.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9698,6.4679,530,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,36.0,Batlogger2 (SD),internal microphone,312500,0:24,24.0,,ok,yes,yes,,
847651,xeno-canto,https://xeno-canto.org/847651,https://xeno-canto.org/847651/download,XC847651-BL20220724-04010010.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9698,6.4682,526,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,37.0,Batlogger2 (SD),internal microphone,312500,0:28,28.0,,ok,yes,yes,,
847646,xeno-canto,https://xeno-canto.org/847646,https://xeno-canto.org/847646/download,XC847646-BL20220724-04010005.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9695,6.469,514,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,36.0,Batlogger2 (SD),internal microphone,312500,0:19,19.0,,ok,yes,yes,,
847645,xeno-canto,https://xeno-canto.org/847645,https://xeno-canto.org/847645/download,XC847645-BL20220724-04010004.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9692,6.4689,507,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,36.0,Batlogger2 (SD),internal microphone,312500,0:24,24.0,,ok,yes,yes,,
847642,xeno-canto,https://xeno-canto.org/847642,https://xeno-canto.org/847642/download,XC847642-BL20220724-04010001.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9691,6.4671,504,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,30.0,Batlogger2 (SD),internal microphone,312500,0:13,13.0,,ok,yes,yes,,
847641,xeno-canto,https://xeno-canto.org/847641,https://xeno-canto.org/847641/download,XC847641-BL20220724-04010000.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9691,6.4671,504,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.0,Batlogger2 (SD),internal microphone,312500,0:16,16.0,,ok,yes,yes,,
846659,xeno-canto,https://xeno-canto.org/846659,https://xeno-canto.org/846659/download,XC846659-20210903_205158.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:51,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,0:35,35.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846658,xeno-canto,https://xeno-canto.org/846658,https://xeno-canto.org/846658/download,XC846658-20210903_205000.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:50,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,1:30,90.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846657,xeno-canto,https://xeno-canto.org/846657,https://xeno-canto.org/846657/download,XC846657-20210903_204945.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846656,xeno-canto,https://xeno-canto.org/846656,https://xeno-canto.org/846656/download,XC846656-20210903_204939.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846655,xeno-canto,https://xeno-canto.org/846655,https://xeno-canto.org/846655/download,XC846655-20210903_204934.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846654,xeno-canto,https://xeno-canto.org/846654,https://xeno-canto.org/846654/download,XC846654-20210903_204910.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,0:09,9.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846652,xeno-canto,https://xeno-canto.org/846652,https://xeno-canto.org/846652/download,XC846652-20210903_204854.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:48,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,0:13,13.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846651,xeno-canto,https://xeno-canto.org/846651,https://xeno-canto.org/846651/download,XC846651-20210903_204833.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,20:48,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.7,iPhone,Echo Meter Touch 2 Pro,384000,0:20,20.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846635,xeno-canto,https://xeno-canto.org/846635,https://xeno-canto.org/846635/download,XC846635-20201025_223653.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,Plasmolen,51.7375,5.9135,,2020-10-26,22:36,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.8,iPhone,Echo Meter Touch 2 Pro,256000,0:46,46.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
