recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
903919,xeno-canto,https://xeno-canto.org/903919,https://xeno-canto.org/903919/download,XC903919-grillo_camp_sbracciaZOOM0072.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Rocca Santa Maria, Province of Teramo, Abruzzo",42.7191,13.5536,1200,2024-05-17,17:00,2024-05-18,Dimitri,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,,field recording,yes,no,,Zoom H1n,,96000,0:47,47.0,"[SNR](https://xeno-canto.org/article/275) 42dB (ISO/ITU)
Clearing among mixed wood, singing from the entrance hole of the burrow.",ok,yes,no,,
903918,xeno-canto,https://xeno-canto.org/903918,https://xeno-canto.org/903918/download,XC903918-CM-001E.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Georgia,"Parekha, Adigeni Municipality, Samtskhe-Javakheti",41.6508,42.863,1000,2024-05-08,17:00,2024-05-18,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,17.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,0:20,20.0,High-pass filtered. mixpre3 + 53cm MS parabolic,ok,yes,no,,
903916,xeno-canto,https://xeno-canto.org/903916,https://xeno-canto.org/903916/download,XC903916-CM-001C.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Georgia,"Parekha, Adigeni Municipality, Samtskhe-Javakheti",41.6508,42.863,1000,2024-05-08,15:55,2024-05-18,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,17.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,1:23,83.0,High-pass filtered. mixpre3 + 53cm MS parabolic,ok,yes,no,,
903896,xeno-canto,https://xeno-canto.org/903896,https://xeno-canto.org/903896/download,XC903896-CM-001Ab.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Georgia,"Parekha, Adigeni Municipality, Samtskhe-Javakheti",41.6508,42.863,1000,2024-05-08,10:50,2024-05-18,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,15.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,0:25,25.0,Same individual as XC903890 and XC903893. High-pass filtered. mixpre3 + 53cm MS parabolic,ok,yes,no,,
903893,xeno-canto,https://xeno-canto.org/903893,https://xeno-canto.org/903893/download,XC903893-CM-001Aa.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Georgia,"Parekha, Adigeni Municipality, Samtskhe-Javakheti",41.6508,42.863,1000,2024-05-08,10:50,2024-05-18,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,15.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,0:03,3.0,Same individual as XC903890. High-pass filtered. mixpre3 + 53cm MS parabolic,ok,yes,no,,
903890,xeno-canto,https://xeno-canto.org/903890,https://xeno-canto.org/903890/download,XC903890-CM-002.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Georgia,"Parekha, Adigeni Municipality, Samtskhe-Javakheti",41.6508,42.863,1000,2024-05-08,10:50,2024-05-18,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,15.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),48000,0:53,53.0,High-pass filtered. mixpre3 + 53cm MS parabolic,ok,yes,no,,
903340,xeno-canto,https://xeno-canto.org/903340,https://xeno-canto.org/903340/download,XC903340-Gryllus-campestris-+.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Arrondissement de Bastia (near  Rogliano), Haute-Corse, Corsica",42.9876,9.4501,30,2024-04-27,01:30,2024-05-16,Stanislas Wroza,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,unknown,unknown,,Omnidirectional microphone,Primo EM272,48000,2:15,135.0,,ok,yes,no,,
902416,xeno-canto,https://xeno-canto.org/902416,https://xeno-canto.org/902416/download,XC902416-New-Recording-21.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"Modellflugplatz Konstanz (near  Konstanz), Freiburg, Baden-Württemberg",47.7042,9.1452,440,2024-05-11,15:21,2024-05-12,Marius Faiß,https://creativecommons.org/licenses/by/4.0/,open,B,,male,adult,field recording,no,no,,iPhone 14 Pro,iPhone 14 Pro,44100,0:25,25.0,,ok,yes,yes,,
900581,xeno-canto,https://xeno-canto.org/900581,https://xeno-canto.org/900581/download,XC900581-1714920520110XC.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"Offenbach (near  Langen), Darmstadt, Hessen",50.0173,8.6248,100,2024-05-05,17:00,2024-05-05,brickegickel,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,uncertain,,,field recording,no,no,17.0,Gigaset GX4,build in,44100,0:50,50.0,,ok,yes,no,,
900095,xeno-canto,https://xeno-canto.org/900095,https://xeno-canto.org/900095/download,XC900095-B20h20m08s03may2024y.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2024-05-03,21:20,2024-05-03,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,12.0,Fostex FR2,Wildtronics Pro Mini Parabolic (AOM5024),96000,1:55,115.0,High-pass filtered. fr2 + pro mini parabolic,ok,yes,no,,
899399,xeno-canto,https://xeno-canto.org/899399,https://xeno-canto.org/899399/download,XC899399-CM-003A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Benon, Charente-Maritime, Nouvelle-Aquitaine",46.187,-0.825,10,2024-04-29,18:05,2024-04-30,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,16.0,Sound Devices MixPre-3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),96000,1:28,88.0,High-pass filtered. mixpre3 + 53cm ms parabolic,ok,yes,no,,
898723,xeno-canto,https://xeno-canto.org/898723,https://xeno-canto.org/898723/download,XC898723-CM-002.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Sainte-Marie-de-Ré, Charente-Maritime, Nouvelle-Aquitaine",46.1644,-1.3052,10,2024-04-27,16:45,2024-04-27,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,16.0,Sound Devices MixPre-3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,1:03,63.0,High-pass filtered. mixpre3 + 53cm ms parabolic,ok,yes,no,,
898721,xeno-canto,https://xeno-canto.org/898721,https://xeno-canto.org/898721/download,XC898721-CM-001.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Sainte-Marie-de-Ré, Charente-Maritime, Nouvelle-Aquitaine",46.1644,-1.3052,10,2024-04-27,16:40,2024-04-27,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,16.0,Sound Devices MixPre-3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,1:30,90.0,mixpre3 + 53cm ms parabolic,ok,yes,no,,
897826,xeno-canto,https://xeno-canto.org/897826,https://xeno-canto.org/897826/download,XC897826-CM-004.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0619,1.9524,220,2024-04-21,17:40,2024-04-23,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,16.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,0:56,56.0,High-pass filtered. mixpre3 + 53cm ms parabolic,ok,yes,no,,
896758,xeno-canto,https://xeno-canto.org/896758,https://xeno-canto.org/896758/download,XC896758-CM-002A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Andillac, Tarn, Occitanie",44.0097,1.9017,220,2024-04-17,21:15,2024-04-17,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,12.0,Sound Devices MixPre 3 II,2x Micbooster EM258 Module + 2x Rode VXLR pro,96000,0:48,48.0,Same individual as XC896757. High-pass filtered. mixpre3 + 2x em258 module + 2x vxlr pro,ok,yes,no,,
895995,xeno-canto,https://xeno-canto.org/895995,https://xeno-canto.org/895995/download,XC895995-240413_1136_Montado_cricket_NNIN.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Portugal,"Montado, Avis, Portalegre",39.0945,-7.9233,190,2024-04-13,11:30,2024-04-14,Antonio Xeira,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,uncertain,uncertain,adult,field recording,no,no,,iPhone 11,None,44100,0:10,10.0,Editing: High-pass filter. Some hand cleaning in low frequencies.,ok,no,no,,
895778,xeno-canto,https://xeno-canto.org/895778,https://xeno-canto.org/895778/download,XC895778-CM-019.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Cordes-sur-Ciel), Tarn, Occitanie",44.0595,1.9578,180,2024-04-13,19:00,2024-04-13,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,29.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),48000,0:36,36.0,High-pass filtered. mixpre3 + 53cm ms parabolic,ok,yes,no,,
895288,xeno-canto,https://xeno-canto.org/895288,https://xeno-canto.org/895288/download,XC895288-field-cricket_20070524_061500_prepared.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,Białowieża Forest ,52.7001,23.8501,150,2007-05-24,06:00,2024-04-11,Lars Lachmann,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,uncertain,male,adult,field recording,no,no,,Remembird,Remembird internal,44100,0:24,24.0,one individual calling,ok,yes,no,,
867045,xeno-canto,https://xeno-canto.org/867045,https://xeno-canto.org/867045/download,XC867045-grca8601.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Greece,"Imathia, Vermion-Geb., nahe Passhöhe",40.4,22.0833,,1986-06-26,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,,Uher 4200IC (Tape),,44100,0:49,49.0,Filename: grca8601.wav;  tape no.: U43/86g.;,ok,yes,yes,,
867044,xeno-canto,https://xeno-canto.org/867044,https://xeno-canto.org/867044/download,XC867044-grca8001.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Greece,"Larissa, Ossa, Westrand",39.8,22.6667,1000,1980-06-21,16:00,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,,Uher 4200IC (Tape),,44100,0:18,18.0,Filename: grca8001.wav;  tape no.: U17/80r.;,ok,yes,yes,,
865898,xeno-canto,https://xeno-canto.org/865898,https://xeno-canto.org/865898/download,XC865898-0041gryl.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Montenegro,"Durmitor, Pivska Planina, Donj Unač",43.1814,18.9078,1200,1988-07-29,?,2024-01-31,S. Ingrisch,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,Sony WM-D3 (Cassette),Universum mono,44100,0:20,20.0,Filename: 0041gryl.wav; tape no.: YU3/88; filter: not filtered; imSchatten;+.,ok,yes,yes,,
865897,xeno-canto,https://xeno-canto.org/865897,https://xeno-canto.org/865897/download,XC865897-0041_3gr.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Montenegro,"Durmitor, Pivska Planina, Donj Unač",43.1814,18.9078,1200,1988-07-29,?,2024-01-31,S. Ingrisch,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,Sony WM-D3 (Cassette),Universum mono,44100,0:20,20.0,Filename: 0041_3gr.wav; tape no.: YU3/88; filter: not filtered; imSchatten;+.,ok,yes,yes,,
865896,xeno-canto,https://xeno-canto.org/865896,https://xeno-canto.org/865896/download,XC865896-0041_2gr.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Montenegro,"Durmitor, Pivska Planina, Donj Unač",43.1814,18.9078,1200,1988-07-29,?,2024-01-31,S. Ingrisch,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,Sony WM-D3 (Cassette),Universum mono,44100,0:30,30.0,Filename: 0041_2gr.wav; tape no.: YU3/88; filter: not filtered; imSchatten;+.,ok,yes,yes,,
857055,xeno-canto,https://xeno-canto.org/857055,https://xeno-canto.org/857055/download,XC857055-Grillon-champètre.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Aguessac, Aveyron, Midi-Pyrénées",44.1822,3.0341,700,2014-05-28,12:00,2023-12-22,Bernard BOUSQUET,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,,,44100,0:12,12.0,,ok,yes,no,,
856618,xeno-canto,https://xeno-canto.org/856618,https://xeno-canto.org/856618/download,XC856618-GRILL_COLL_CREUETA_100720-T019_Gryllus-campestris-(3.1).mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Coll de la Creueta, El Berguedà, Catalunya",42.3013,1.9934,1900,2020-07-10,12:00,2023-12-18,Jordi Calvet,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,,,field recording,yes,no,,MIXPRE 6,Telinga parabolic,44100,0:20,20.0,,ok,no,no,,
853877,xeno-canto,https://xeno-canto.org/853877,https://xeno-canto.org/853877/download,XC853877-TADTEN_20230714_183922.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Greece,"Epirus, NW Aspraggeli",39.8419,20.7175,,2023-07-14,18:39,2023-12-09,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,32.2,iPhone,Echo Meter Touch 2 Pro,256000,0:25,25.0,,ok,yes,yes,,
853875,xeno-canto,https://xeno-canto.org/853875,https://xeno-canto.org/853875/download,XC853875-TADTEN_20230714_183536.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Greece,"Epirus, NW Aspraggeli",39.8419,20.7175,,2023-07-14,18:35,2023-12-09,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,32.0,iPhone,Echo Meter Touch 2 Pro,256000,0:35,35.0,,ok,yes,yes,,
853874,xeno-canto,https://xeno-canto.org/853874,https://xeno-canto.org/853874/download,XC853874-TADTEN_20230714_183445.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Greece,"Epirus, NW Aspraggeli",39.8419,20.7175,,2023-07-14,18:34,2023-12-09,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,32.0,iPhone,Echo Meter Touch 2 Pro,256000,0:48,48.0,,ok,yes,yes,,
849989,xeno-canto,https://xeno-canto.org/849989,https://xeno-canto.org/849989/download,XC849989-NoID_20230725_162835.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Albania,"Gjirokastër, Cajupit plain, 25.VII.2023 loc. 4",40.1856,20.1833,,2023-07-25,16:28,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,31.4,iPhone,Echo Meter Touch 2 Pro,384000,0:41,41.0,,ok,yes,yes,,
849988,xeno-canto,https://xeno-canto.org/849988,https://xeno-canto.org/849988/download,XC849988-NoID_20230725_162808.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Albania,"Gjirokastër, Cajupit plain, 25.VII.2023 loc. 4",40.1856,20.1833,,2023-07-25,16:28,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,31.4,iPhone,Echo Meter Touch 2 Pro,384000,0:21,21.0,,ok,yes,yes,,
849987,xeno-canto,https://xeno-canto.org/849987,https://xeno-canto.org/849987/download,XC849987-NoID_20230725_162743.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Albania,"Gjirokastër, Cajupit plain, 25.VII.2023 loc. 4",40.1856,20.1833,,2023-07-25,16:27,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,31.4,iPhone,Echo Meter Touch 2 Pro,384000,0:22,22.0,,ok,yes,yes,,
849038,xeno-canto,https://xeno-canto.org/849038,https://xeno-canto.org/849038/download,XC849038-MixPre-1332.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Andalusia, Granada, Hoya de la Portilla, 20220702 loc.2",36.973,-3.3234,2230,2022-07-03,22:16,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,23.9,MixPre-3 II (SD),Avisoft CM16/CMPA-P48,96000,2:12,132.0,sSPEED=030.000-NDsTAKE=1332sUBITS=$00000000sSWVER=7.10.0176sSCENE=MixPresFILENAME=MixPre-1332.WAVsTAPE=220703sCIRCLED=FALSEsTRK4=Track 2sNOTE=Gryllus campestris,ok,yes,yes,,
849037,xeno-canto,https://xeno-canto.org/849037,https://xeno-canto.org/849037/download,XC849037-MixPre-1331.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Andalusia, Granada, Hoya de la Portilla, 20220702 loc.2",36.973,-3.3234,2230,2022-07-03,20:08,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,24.1,MixPre-3 II (SD),Avisoft CM16/CMPA-P48,96000,0:29,29.0,sSPEED=030.000-NDsTAKE=1331sUBITS=$00000000sSWVER=7.10.0176sSCENE=MixPresFILENAME=MixPre-1331.WAVsTAPE=220703sCIRCLED=FALSEsTRK4=Track 2sNOTE=Gryllus campestris,ok,yes,yes,,
849028,xeno-canto,https://xeno-canto.org/849028,https://xeno-canto.org/849028/download,XC849028-MixPre-1323.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Andalusia, Granada, Hoya de la Portilla, 20220702 loc.2",36.973,-3.3234,2230,2022-07-02,15:12,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,24.1,MixPre-3 II (SD),Audio-technica BP4029 (LR-N),96000,0:19,19.0,sSPEED=030.000-NDsTAKE=1323sUBITS=$00000000sSWVER=7.10.0176sSCENE=MixPresFILENAME=MixPre-1323.WAVsTAPE=220702sCIRCLED=FALSEsTRK3=Track 1sTRK4=Track 2sNOTE=,ok,yes,yes,,
848665,xeno-canto,https://xeno-canto.org/848665,https://xeno-canto.org/848665/download,XC848665-IT10hib_Take11.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,(Basilicata) Lago Ampolina,39.1817,16.5926,1315,2010-06-18,12:55,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.9,Tascam HD-P2 (CF),Sennheiser K6-module with ME67 condensor microphone,96000,0:17,17.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848623,xeno-canto,https://xeno-canto.org/848623,https://xeno-canto.org/848623/download,XC848623-IT10hi_Take02.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"(Basilicata) Pietragalla – Altamura; just east of Pietragalla;, 11VI2010 loc1",40.7494,15.8922,752,2010-06-11,22:44,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.0,Tascam HD-P2 (CF),Sennheiser K6-module with ME67 condensor microphone,96000,0:32,32.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
848381,xeno-canto,https://xeno-canto.org/848381,https://xeno-canto.org/848381/download,XC848381-file0045.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Hungary,Hortobagy,47.7218,20.79,,2008-04-30,14:28,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.3,Microtrack II (CF),Sennheiser K6-module with ME67 condensor microphone,44100,7:10,430.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847864,xeno-canto,https://xeno-canto.org/847864,https://xeno-canto.org/847864/download,XC847864-BL20230715-04010007.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Greece,"Epirus, Metsovon – Katara Pass, 15.VII.2023 loc 1",39.7905,21.2038,1580,2023-07-15,12:41,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,39.2,Batlogger2 (SD),internal microphone,312500,0:26,26.0,,ok,yes,yes,,
847860,xeno-canto,https://xeno-canto.org/847860,https://xeno-canto.org/847860/download,XC847860-BL20230715-04010002.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Greece,"Epirus, Metsovon – Katara Pass, 15.VII.2023 loc 1",39.791,21.2038,1580,2023-07-15,12:31,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,38.5,Batlogger2 (SD),internal microphone,312500,0:14,14.0,,ok,yes,yes,,
847226,xeno-canto,https://xeno-canto.org/847226,https://xeno-canto.org/847226/download,XC847226-BL20220701-04010021.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Andalusia, Granada, Carretera de Órgiva a Trevélez, Trevélez, Comarca de la Alpujarra Granadina",37.0,-3.2625,1435,2022-07-01,19:04,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.0,Batlogger2 (SD),internal microphone,312500,0:30,30.0,,ok,yes,yes,,
821570,xeno-canto,https://xeno-canto.org/821570,https://xeno-canto.org/821570/download,XC821570-T265_PIDH_GryCam_10h45_04mai.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Ukraine,"Il'nytsya, Irshavs'kyi district, Zakarpattia Oblast",48.3624,23.0731,260,2023-05-04,10:45,2023-08-10,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,23.0,Sound Devices 702,Wildtronics Pro Mini Parabolic (AOM5024 mono),96000,0:51,51.0,High-pass filtered. sd702 + pro mini parabolic (aom5024),ok,yes,no,,
804758,xeno-canto,https://xeno-canto.org/804758,https://xeno-canto.org/804758/download,XC804758-T551.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Marnaves, Tarn, Occitanie",44.0971,1.8543,460,2023-05-26,19:30,2023-05-29,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,25.0,Sound Devices 702,Pro Mini Parabolic + PIP mic (AOM5024) + Rode VXLR Pro,192000,1:35,95.0,High-pass filtered. sd702+ pro mini parabolic + pip mic + vxlr pro,ok,yes,no,,
804078,xeno-canto,https://xeno-canto.org/804078,https://xeno-canto.org/804078/download,XC804078-grillo_mpiselliZOOM0044.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"San Giacomo, TE",42.7989,13.5721,1100,2023-05-26,19:00,2023-05-27,Dimitri,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,,,96000,0:30,30.0,"Pasture with scattered rocks, recorded with Zoom H1n.",ok,yes,no,,
794615,xeno-canto,https://xeno-canto.org/794615,https://xeno-canto.org/794615/download,XC794615-Grasshopper.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Austria,"Strem (near  Güssing), Güssing District, Burgenland",47.0574,16.398,240,2023-04-20,16:30,2023-04-20,Josh Hedley,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,,,,field recording,no,no,,,,44100,0:16,16.0,Grassland on riverbank,ok,yes,no,,
786481,xeno-canto,https://xeno-canto.org/786481,https://xeno-canto.org/786481/download,XC786481-S03028_1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2022-03-12,19:50,2023-03-17,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,13.0,Sound Devices SD702,Sennheiser MKH8070,96000,0:33,33.0,Same individual as XC786478 and XC786480. sd702 + mkh8070,ok,yes,no,,
786480,xeno-canto,https://xeno-canto.org/786480,https://xeno-canto.org/786480/download,XC786480-S03026_1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2022-03-12,19:50,2023-03-17,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,13.0,Sound Devices SD702,Sennheiser MKH8070,96000,0:41,41.0,Same individual as XC786478. sd702 + mkh8070,ok,yes,no,,
786478,xeno-canto,https://xeno-canto.org/786478,https://xeno-canto.org/786478/download,XC786478-S03025_1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9506,260,2022-03-12,19:50,2023-03-17,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,13.0,Sound Devices SD702,Sennheiser MKH8070,96000,0:27,27.0,sd702 + mkh8070,ok,yes,no,,
779821,xeno-canto,https://xeno-canto.org/779821,https://xeno-canto.org/779821/download,"XC779821-Gryllus-campestris_20180608_T26sel_Barrut,Catllar.wav",,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Ripollès (near  El Catllar), Girona, Catalunya",42.3669,2.2701,1500,2018-06-08,14:00,2023-02-11,eloisa matheu,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,no,no,,Sound Devices 722,Telinga Science,48000,0:49,49.0,,ok,no,no,,
