recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
849583,xeno-canto,https://xeno-canto.org/849583,https://xeno-canto.org/849583/download,XC849583-NoID_20180818_020517.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,02:05,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,11.4,iPhone,Echo Meter Touch 2 Pro,256000,0:03,3.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849582,xeno-canto,https://xeno-canto.org/849582,https://xeno-canto.org/849582/download,XC849582-NoID_20180818_004448.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,12.8,iPhone,Echo Meter Touch 2 Pro,256000,0:05,5.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849581,xeno-canto,https://xeno-canto.org/849581,https://xeno-canto.org/849581/download,XC849581-NoID_20180818_003739.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,00:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,12.8,iPhone,Echo Meter Touch 2 Pro,256000,0:04,4.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849580,xeno-canto,https://xeno-canto.org/849580,https://xeno-canto.org/849580/download,XC849580-NoID_20180818_002840.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,00:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.1,iPhone,Echo Meter Touch 2 Pro,256000,0:04,4.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849579,xeno-canto,https://xeno-canto.org/849579,https://xeno-canto.org/849579/download,XC849579-NoID_20180818_002355.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,00:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.1,iPhone,Echo Meter Touch 2 Pro,256000,0:04,4.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849578,xeno-canto,https://xeno-canto.org/849578,https://xeno-canto.org/849578/download,XC849578-NoID_20180818_002135.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,00:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.1,iPhone,Echo Meter Touch 2 Pro,256000,0:07,7.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849577,xeno-canto,https://xeno-canto.org/849577,https://xeno-canto.org/849577/download,XC849577-NoID_20180818_002129.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,00:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.1,iPhone,Echo Meter Touch 2 Pro,256000,0:04,4.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849576,xeno-canto,https://xeno-canto.org/849576,https://xeno-canto.org/849576/download,XC849576-NoID_20180818_001712.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-18,00:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,13.1,iPhone,Echo Meter Touch 2 Pro,256000,0:04,4.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849575,xeno-canto,https://xeno-canto.org/849575,https://xeno-canto.org/849575/download,XC849575-NoID_20180817_223928.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Belgium,"Rendeux, Rue des Hetres",50.2457,5.4908,,2018-08-17,22:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.8,iPhone,Echo Meter Touch 2 Pro,256000,0:04,4.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849249,xeno-canto,https://xeno-canto.org/849249,https://xeno-canto.org/849249/download,XC849249-N_20150723_224938.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,22:49,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.9,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849248,xeno-canto,https://xeno-canto.org/849248,https://xeno-canto.org/849248/download,XC849248-N_20150723_223703.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,22:37,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.9,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849247,xeno-canto,https://xeno-canto.org/849247,https://xeno-canto.org/849247/download,XC849247-N_20150723_223353.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,22:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.8,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849246,xeno-canto,https://xeno-canto.org/849246,https://xeno-canto.org/849246/download,XC849246-N_20150723_223322.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,22:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.8,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849245,xeno-canto,https://xeno-canto.org/849245,https://xeno-canto.org/849245/download,XC849245-N_20150723_223147.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,22:31,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.8,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849244,xeno-canto,https://xeno-canto.org/849244,https://xeno-canto.org/849244/download,XC849244-N_20150723_214813.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,21:48,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.9,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849243,xeno-canto,https://xeno-canto.org/849243,https://xeno-canto.org/849243/download,XC849243-N_20150723_213742.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,21:37,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.9,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849242,xeno-canto,https://xeno-canto.org/849242,https://xeno-canto.org/849242/download,XC849242-N_20150723_213711.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,21:37,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.9,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849241,xeno-canto,https://xeno-canto.org/849241,https://xeno-canto.org/849241/download,XC849241-N_20150723_213639.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,21:36,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.9,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849240,xeno-canto,https://xeno-canto.org/849240,https://xeno-canto.org/849240/download,XC849240-N_20150723_213537.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,21:35,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.0,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849163,xeno-canto,https://xeno-canto.org/849163,https://xeno-canto.org/849163/download,XC849163-MixPre-231.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7626,5.9557,,2020-09-05,22:50,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,11.0,MixPre-3 II (SD),Avisoft CM16/CMPA-P48,192000,52:16,3136.0,"sSPEED=030.000-NDsTAKE=231sUBITS=$00000000sSWVER=6.00.8341sSCENE=MixPresFILENAME=MixPre-23, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
847668,xeno-canto,https://xeno-canto.org/847668,https://xeno-canto.org/847668/download,XC847668-BL20220724-04010027.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.971,6.4682,545,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,35.0,Batlogger2 (SD),internal microphone,312500,0:16,16.0,,ok,yes,yes,,
847640,xeno-canto,https://xeno-canto.org/847640,https://xeno-canto.org/847640/download,XC847640-BL20220723-04010015.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4655,514,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:05,5.0,,ok,yes,yes,,
847639,xeno-canto,https://xeno-canto.org/847639,https://xeno-canto.org/847639/download,XC847639-BL20220723-04010014.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4655,509,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:07,7.0,,ok,yes,yes,,
847638,xeno-canto,https://xeno-canto.org/847638,https://xeno-canto.org/847638/download,XC847638-BL20220723-04010013.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4655,511,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:04,4.0,,ok,yes,yes,,
847637,xeno-canto,https://xeno-canto.org/847637,https://xeno-canto.org/847637/download,XC847637-BL20220723-04010012.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4655,512,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:03,3.0,,ok,yes,yes,,
847636,xeno-canto,https://xeno-canto.org/847636,https://xeno-canto.org/847636/download,XC847636-BL20220723-04010011.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4654,508,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:02,2.0,,ok,yes,yes,,
847635,xeno-canto,https://xeno-canto.org/847635,https://xeno-canto.org/847635/download,XC847635-BL20220723-04010010.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4654,508,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:04,4.0,,ok,yes,yes,,
847634,xeno-canto,https://xeno-canto.org/847634,https://xeno-canto.org/847634/download,XC847634-BL20220723-04010009.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4654,511,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:06,6.0,,ok,yes,yes,,
847633,xeno-canto,https://xeno-canto.org/847633,https://xeno-canto.org/847633/download,XC847633-BL20220723-04010008.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4655,520,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:02,2.0,,ok,yes,yes,,
847632,xeno-canto,https://xeno-canto.org/847632,https://xeno-canto.org/847632/download,XC847632-BL20220723-04010007.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4654,513,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:03,3.0,,ok,yes,yes,,
847631,xeno-canto,https://xeno-canto.org/847631,https://xeno-canto.org/847631/download,XC847631-BL20220723-04010006.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4654,513,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:02,2.0,,ok,yes,yes,,
847630,xeno-canto,https://xeno-canto.org/847630,https://xeno-canto.org/847630/download,XC847630-BL20220723-04010005.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9688,6.4655,517,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:03,3.0,,ok,yes,yes,,
847629,xeno-canto,https://xeno-canto.org/847629,https://xeno-canto.org/847629/download,XC847629-BL20220723-04010004.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4655,510,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:06,6.0,,ok,yes,yes,,
847628,xeno-canto,https://xeno-canto.org/847628,https://xeno-canto.org/847628/download,XC847628-BL20220723-04010003.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4654,510,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:02,2.0,,ok,yes,yes,,
847627,xeno-canto,https://xeno-canto.org/847627,https://xeno-canto.org/847627/download,XC847627-BL20220723-04010002.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9689,6.4655,508,2022-07-23,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Batlogger2 (SD),internal microphone,384000,0:02,2.0,,ok,yes,yes,,
847113,xeno-canto,https://xeno-canto.org/847113,https://xeno-canto.org/847113/download,XC847113-__20150723_232208.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:22,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847112,xeno-canto,https://xeno-canto.org/847112,https://xeno-canto.org/847112/download,XC847112-__20150723_232137.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:21,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847111,xeno-canto,https://xeno-canto.org/847111,https://xeno-canto.org/847111/download,XC847111-__20150723_232106.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:21,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847110,xeno-canto,https://xeno-canto.org/847110,https://xeno-canto.org/847110/download,XC847110-__20150723_232034.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:20,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847109,xeno-canto,https://xeno-canto.org/847109,https://xeno-canto.org/847109/download,XC847109-__20150723_232003.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:20,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847108,xeno-canto,https://xeno-canto.org/847108,https://xeno-canto.org/847108/download,XC847108-__20150723_231931.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:19,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847107,xeno-canto,https://xeno-canto.org/847107,https://xeno-canto.org/847107/download,XC847107-__20150723_231900.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:19,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847106,xeno-canto,https://xeno-canto.org/847106,https://xeno-canto.org/847106/download,XC847106-__20150723_231828.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:18,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847105,xeno-canto,https://xeno-canto.org/847105,https://xeno-canto.org/847105/download,XC847105-__20150723_231757.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:17,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847104,xeno-canto,https://xeno-canto.org/847104,https://xeno-canto.org/847104/download,XC847104-__20150723_231725.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:17,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847103,xeno-canto,https://xeno-canto.org/847103,https://xeno-canto.org/847103/download,XC847103-__20150723_231654.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:16,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847102,xeno-canto,https://xeno-canto.org/847102,https://xeno-canto.org/847102/download,XC847102-__20150723_231622.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:16,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847101,xeno-canto,https://xeno-canto.org/847101,https://xeno-canto.org/847101/download,XC847101-__20150723_231551.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:15,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
847100,xeno-canto,https://xeno-canto.org/847100,https://xeno-canto.org/847100/download,XC847100-__20150723_231519.wav,,Pholidoptera,griseoaptera,Pholidoptera griseoaptera,Dark Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7806,5.9593,,2015-07-23,23:15,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,15.5,EchoMeter3,internal microphone,256000,0:30,30.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
